provider_name,amount
Kipkelion Sub County Hospital,248960.0
KIPKOROR DISPENSARY,10000.0
KIPLOMBE MEDICAL CENTRE,64960.0
KIPSARAMAN DISPENSARY,30000.0
Kipsigak Health Centre,10000.0
Kipsonoi Health Centre,40000.0
KIPSUTER DISPENSARY,30000.0
KIPTANGWANYI DISPENSARY,141500.0
KIPWASTUIYO HEALTH CENTRE,10000.0
KIRIAINI MISSION HOSPITAL,8730370.0
Kiria-Ini Mission Hospital,942636.0
Kirinyaga Treatment Centre,3279520.0
Kiritiri Health Centre,24480.0
Kiritiri Medical Healthcare,363440.0
KIRITIRI MEDICAL HEALTHCARE LTD,26880.0
Kirwara Sub County Hospital,114440.0
KIRWARA SUB-COUNTY HOSPITAL,17920.0
Kisau Sub County Hospital,87350.0
KISEGI SUB-COUNTY HOSPITAL,20160.0
KISESINI DISPENSARY,10000.0
KISII FAMILY MEDICAL CENTRE LIMITED-ANNEX,6720.0
Kisii Family Medical Centre Limited' Annex,376320.0
KISII SPECIALIST HOSPITAL LTD,1178470.0
KISII TEACHING AND REFERRAL HOSPITAL,61749380.0
Kisima Diagnostic & Treatment Centre,242800.0
KISIMA DIAGNOSTIC AND TREATMENT CENTRE LIMITE D,11200.0
KISMANI HEALTH CARE SERVICE,16520.0
Kisoi Munyao Memorial Health Centre,20000.0
KISUMU COUNTY REFERRAL HOSPITAL,79950330.0
Kisumu Specialist Hospital,418820.0
KISUMU SPECIALISTS HOSPITAL,126560.0
KITABISI DISPENSARY,20000.0
Kitale County Referral Hospital,206850.0
KITARE HEALTH CENTRE,30000.0
KITENGELA MEDICAL SERVICES,3154160.0
Kitengela Medical Services Kajiado,1117680.0
KITENGELA MEDICAL SERVICES--KAJIADO,30000.0
KITENGELA PONA SERVICES,165760.0
Kitengela Star of The Sea Medical Services,120480.0
KITENGELA SUB-COUNTY HOSPITAL,1476550.0
Kitengela West Hospital,1856810.0
KITHYOKO HEALTH CENTRE,30000.0
KITHYULULU HEALTH CENTRE,10000.0
KITISE HEALTH CENTRE,10000.0
Kitobo Dispensary (Taveta),10000.0
KITUI COUNTY REFERRAL HOSPITAL,13917446.0
KITUNDU (GOK) DISPENSARY,10000.0
KITUNI DISPENSARY,10000.0
KITURO HEALTH CENTRE,10000.0
Kiunga Health Centre,241760.0
KIUSYANI MEDICARE LIMITED,20160.0
KIUSYANI MEDICATE LIMITED,392000.0
Kiwamu Dispensary,30000.0
KIWAMU HEALTH CENTRE,10000.0
KIWANDANI DISPENSARY,110000.0
Kizibe Dispensary,50000.0
Kizingo Health Centre,10000.0
KOBODO DISPENSARY,20000.0
KOBUJOI MEDICAL CENTRE,108560.0
Kobujoi Mission Health Centre,198000.0
Kocholwo Sub County Hospital,24480.0
KODICH DISPENSARY,10000.0
KODONDI HEALTH CENTRE,30000.0
KOGELO DISPENSARY,10000.0
KOJWACH MEDICAL CENTRE LTD,530880.0
Kokwet Medical Clinic,90000.0
Kolanya Salvation Army Health Centre,71680.0
KOLUNGA COMMUNITY DISPENSARY SUBA,11200.0
Kolunga Health Centre,152320.0
KOMAROCK MODERN HEALTHCARE,11200.0
Komarock Modern Health Care Chuka,1856960.0
KOMAROCK MODERN HEALTHCARE -CHUKA,1164000.0
KOMAROCK MODERN HEALTHCARE- KATHWANA,1148200.0
Komarock Modern Healthcare-Kathwana,2992230.0
Komarock Morden Medical Care,140640.0
Kombewa County Referral Hospital,247840.0
KOMBEWA SUB-COUNTY HOSPITAL,7700660.0
KONGONI HEALTH CENTRE,20000.0
KONJORA DISPENSARY,10000.0
KONTON DISPENSARY,10000.0
KONYAO HEALTH CENTRE,22240.0
Kopanga Dispensary (CHAK),70000.0
KOPSIRO MODEL HEALTH CENTRE,285760.0
Korogocho Health Centre,30000.0
Koromey Dispensary,10000.0
KORONDILE HEALTH CENTRE,167920.0
Korosiandet Health Centre,86000.0
Koru Mission Health Centre,913200.0
Kory Family Hospital Kimilili,2322280.0
KOTIENDE MEDICAL CENTRE,11200.0
kotiende Nursing and Maternity Home,1052800.0
KOTULO MEDICARE,313600.0
KOTULO MEDICARE LIMITED,91840.0
KOTULO SUB COUNTY HOSPITAL,53760.0
Kotulo Sub-County Referral Hospital,154320.0
KOYANI MEDICAL CENTER,44800.0
KPN PEARL HEALTH LIMITED,548680.0
Kubihalo Dispensary,10000.0
KUBURA DISPENSARY,220000.0
KUGE HEALTH CENTRE,129920.0
KUIKUI HEALTH CENTRE,10000.0
KULA-ALEY HEALTH CENTRE,20000.0
KUNYA DISPENSARY,150000.0
Kurangurik Health centre,60000.0
KURESIET DISPENSARY,10000.0
KURESOI HEALTH CENTRE,20000.0
KUTAYU DISPENSARY,22400.0
KUTULO HEALTH CENTRE,71520.0
Kutulo Nursing Home,1941920.0
Kutus Dispensary,40000.0
Kuura Dispensary,190000.0
Kwa Murimi,192000.0
Kwale Sub County Hospital,110080.0
KWALE SUB-COUNTY REFERRAL HOSPITAL,5725200.0
KWANZA SUB COUNTY HOSPITAL,40000.0
Kyambeke Health Centre,60000.0
Kyatune Health Centre,40000.0
KYELENI HEALTH CENTRE,10000.0
KYUSO NEEMA HOSPITAL,444560.0
KYUSO NEEMA MEDICAL HEALTH SERVICES,100800.0
KYUSO SUB COUNTY HOSPITAL,50320.0
LAARE HEALTH CENTRE,30000.0
Laare Maternity,143360.0
Labiba Nursing Home,2224320.0
LADNAN HOSPITAL,15242451.0
LADNAN HOSPITAL ELWAK,1189440.0
Ladnan Hospital Wajir,2758640.0
Ladopharma Medical Center,3225600.0
LADOPHARMA MEDICAL CENTRE-MASARA LTD,819840.0
LADOPHARMA NURSING HOME LIMITED,1092000.0
Ladopharma Nursing Home Ltd-Rongo,878080.0
LADOPHARMA NURSING HOME-RONGO LIMITED,324800.0
Lafaley Dispensary,50000.0
LAFEY SUBCOUNTY HOSPITAL,201360.0
LAFEY SUB-COUNTY HOSPITAL,30000.0
LAFEYCARE NURSING HOME,275520.0
LAFEYCARE NURSING HOME LIMITED,367360.0
LAFNAN NURSING HOME LIMITED,1856320.0
LAFOLE NURSING HOME LIMITED,1350720.0
LAGKARO PREMIER MEDICAL CENTRE,1805440.0
LAGSURE DISPENSARY,40000.0
Lagsure Nursing Home LTD,169040.0
LAILA MEDICAL CENTRE,40000.0
LAISAMIS CATHOLIC HOSPITAL,49280.0
LAISAMIS SUB COUNTY HOSPITAL,225120.0
Laisamis Sub county Referral Hospital(Marsabit South ),50000.0
Lake View Hospital,308640.0
LAKESIDE INTEGRATED MEDICAL SERVICES,87360.0
LakeSide Integrated Medical Services(Naivasha),90640.0
LAKEVIEW HOSPITAL LIMITED,608160.0
Lakole Medical Centre,374080.0
LAKUM NURSING HOME LIMITED,407680.0
LAMAN LIFE CARE LIMITED,1417920.0
LAMBAR NURSING HOME LIMITED,1426880.0
LAMBWE DISPENSARY,40000.0
Lamheal Maternity & Nursing Home,889280.0
LAMHEAL MATERNITY AND NURSING HOME,114240.0
LAMU COUNTY REFERRAL HOSPITAL,1349770.0
LAMU DISTRICT HOSPITAL,163620.0
Lanet Health Centre,130000.0
Langa Langa Dispensary,30000.0
LANGAS RACECOURSE NURSING HOME,240000.0
Langas RCEA,130000.0
LANGATA HEALTH CENTRE,40000.0
Langata Hospital,73680.0
LANGATA SUB-COUNTY HOSPITAL,10000.0
LANGI KODERA HEALTH CENTRE,40000.0
Langoni Hospital Limited,16800.0
LANGONI HOSPITAL LTD,13440.0
Lapkeyet Betalife Medical Limited,44800.0
Lari Hospital,270000.0
LAS ANO HEALTHCARE LIMITED,1379840.0
LEBEN MEDICAL SERVICE,1888760.0
LEE LAHM MEDICAL CENTRE,51520.0
LEGACY FAMILY HEALTH OPTION,120960.0
Legacy Family Health Option Mulot,305680.0
LELBOINET HEALTH CENTRE (KEIYO),10000.0
Lelmolok Nursing Home,153920.0
LEMAYIAN HOSPITAL LIMITED,4845280.0
LEMONGO DISPENSARY,20000.0
LENAX MEDICAL CLINIC,2555840.0
lenmek healthcare Annex Magenche,239360.0
LENMEK HOSPITAL,8838900.0
LeseruTrinity Mission Hospital,50160.0
Leshau Pondo Health Centre,10000.0
LESSOS COMMUNITY DISPENSARY,34480.0
LESSOS MEDICAL CLINIC,13440.0
Letea Dispensary,30000.0
Lianas Clinic Health Centre,86720.0
LIBEHIA HEALTHCARE SERVICE LIMITED,445760.0
LIBEHIA HEALTHCARE SERVICES LTD,235200.0
Libehiya Health Center,120800.0
LIBERTY CANCER AND WELLNESS CENTRE,2619726.0
Liberty Maternity and Nursing Home,140000.0
Libin Nursing Home,176960.0
LIBKEN MEDICAL CENTRE LIMITED,145600.0
LIDHA DISPENSARY,10000.0
LIETA HEALTH CENTRE (RARIEDA),10000.0
LIFE POINT HOSPITAL,644880.0
Life Poise Hospital,330000.0
LIFEBRIDGE COTTAGE HOSPITAL LIMITED,1945440.0
LIFECARE HOSPITAL LIMITED-KIKUYU,12363709.0
LIFECARE HOSPITAL LIMITED-MERU,3481080.0
LIFECARE HOSPITAL MIGORI,4041700.0
LIFECARE HOSPITAL-ELDORET LIMITED,18790300.0
LIFECARE HOSPITALS BUNGOMA LTD,10995320.0
LIFECARE HOSPITALS MERU,873840.0
Lifenest Community Medical Centre,80640.0
Lihanda Health Centre,40000.0
Likindu Dispensary,91200.0
Likoni Catholic Hospital,31360.0
Likoni Subcounty Hospital,300000.0
LIKUYANI SUB COUNTY HOSPITAL,30240.0
Likuyani Sub-County Hospital,197600.0
LIMURU COTTAGE HOSPITAL KENTMERE ANNEX,16720.0
LIMURU COTTAGE HOSPITAL MATERNITY ANNEX,310000.0
LIMURU HEALTH CENTRE,20000.0
Limuru Nursing Home,379360.0
Limuru Valleymed Diagonistic Centre,100000.0
Lion of Judah Medical Centre,160000.0
LIONS SIGHTFIRST EYES HOSPITAL,1247600.0
LIONS SIGHTFIRST EYE-SOUTHFIELD CLINIC,318800.0
LIPTON CENTRAL HOSPITAL,3585600.0
LISA HOSPITAL LIMITED,2516400.0
LITTLE SISTERS OF ST.FRANCIS -ST CLAIRE MEDICAL C E N T R E,22400.0
LIVING ROOM INTERNATIONAL,7233828.0
LLOYCARE MEDICAL SERVICES,42560.0
LLOYDS GRANDMED HOSPITAL,266560.0
Lobei Health Centre,140800.0
LODENG'O HEALTH CENTRE,53760.0
LODWAR COUNTY REFERRAL HOSPITAL,5500800.0
LODWAR HILLS HOSPITAL MEDICAL CENTRE,47920.0
Lodwar Hills Medical Centre,29120.0
LOITOKITOK SUB-COUNTY HOSPITAL,3970960.0
LOITOKTOK DISTRICT HOSPITAL,144240.0
LOKITAUNG SUB COUNTY HOSPITAL,40000.0
Lokori Sub County Hospital,52560.0
LOKORI SUB-COUNTY HOSPITAL,196960.0
LOKUSERO DISPENSARY,10000.0
LOLGORIAN SUB COUNTY HOSPITAL,60240.0
LOMEKWI DISPENSARY,10000.0
LOMUT DISPENSARY,70000.0
Londiani Sub County Hospital,367040.0
LONDIANI SUB-COUNTY HOSPITAL_,809760.0
LONDON MEDICAL & DIALYSIS CENTRE LIMITED,1849850.0
LONGISA COUNTY REFERAL HOSPITAL,2929370.0
LONGISA COUNTY REFERRAL HOSPITAL,586880.0
LOODOARIAK DISPENSARY,10000.0
Lopez Medicare Center,1926400.0
LOPIDING SUB COUNTY HOSPITAL,50400.0
LORENZA MEDICAL CENTRE,359440.0
LORUGUM SUB-COUNTY HOSPITAL,174480.0
LOSAM DISPENSARY,20000.0
Lowarengak Health Centre,224720.0
LOWER SOLAI HEALTH CENTRE,52400.0
LUBNAN NURSING HOME LIMITED,1337280.0
Lukhome Dispensary (Kabuchai),40000.0
Lukhuna Dispensary,40000.0
LUKOHE HEALTH CENTRE,41200.0
LUKOYE HEALTHCARE,64960.0
LUKUSI DISPENSARY,10000.0
Lulis Dispensary,109280.0
LUMAKANDA COUNTY HOSPITAL,297280.0
Lumino Maternity and Nursing Home,265280.0
LUMINO NURSING AND MATERNITY HOME,2076480.0
Lumola Medical Clinic,50000.0
LUMUMBA SUB COUNTY HOSPITAL,323120.0
Lunakwe Dispensary,10000.0
LUNGA LUNGA SUB-COUNTY HOSPITAL,154560.0
Lungai Dispensary,10000.0
Lungalunga Subcounty Hospital,897200.0
Lung'anyiro Health Centre,30000.0
Lupe Medical Centre,231840.0
Lupida Health Centre,119440.0
Lurare Dispensary,20000.0
Lusheya Health Centre,22240.0
Lusigetti Sub-county Hospital,100080.0
LUTON MEDICAL HOSPITAL LIMITED,4368670.0
LUTSANGANI DISPENSARY,10000.0
Luucho Dispensary,90000.0
Luuya Dispensary,10000.0
LUVERNE MEMORAL MEDICAL CENTER,114240.0
LUVERNE MEMORIAL MEDICAL CENTER,62720.0
LWALA COMMUNITY HEALTH CENTRE,73920.0
Lwala Community Hospital,246480.0
LWANDA HEALTH CENTRE,65680.0
LWANDANYI HEALTH CENTRE,87360.0
Lwandanyi Dispensary,130480.0
LYANAGINGA HEALTH CENTRE,111680.0
Lyndah-Care Medical Centre,225040.0
Lyson Manyatta Clinic,326880.0
MAAI MAHIU HEALTH CENTRE,50000.0
MAAWI MEDICAL CENTRE LTD,257600.0
Mabera Maternity & Nu,470400.0
Mabole Health Centre,30030.0
MABUSI HEALTH CENTRE,30000.0
Macalder Sub-County Hospital,33440.0
Maccabees Healthcare,42400.0
MACHAKOS COUNTY REFERRAL HOSPITAL,37198284.0
MACHAKOS DOCTORS PLAZA LTD,147100.0
MACHESA DISPENSARY,100000.0
MACHWELE FRIENDS DISPENSARY,10000.0
Madende Dispensary,4480.0
MADENDE MODEL HEALTH CENTRE,11200.0
Madiany Sub County Hospital,160240.0
MADINA HOSPITAL LIMITED,33600.0
MADMO MEDICARE AND NURSING HOME,1077440.0
MADOGO HEALTH CENTRE,130000.0
MADONYA MEDICAL CENTRE,470400.0
MADUNGUNI DISPENSARY,70000.0
MADYAN NURSING HOME LIMITED,185920.0
MADZIMBANI DISPENSARY,10000.0
Maendeleo Clinic,237840.0
MAGADI SODA COMPANY HOSPITAL MAGADI,33360.0
MAGAN NURSING HOME LIMITED,73920.0
Magdak Maternity and Nursing Home,542080.0
Magena Health Centre,179200.0
Magena Viewcare Medical Centre,1151360.0
MAGENCHE DISPENSARY,10000.0
Mago Care Health Centre,161280.0
MAGO CARE HOSPITAL,13440.0
Magunga Level IV Hospital,437838.0
MAGUTUNI DISTRICT HOSPITAL,31840.0
MAGUTUNI SUB-COUNTY HOSPITAL,137760.0
MAGWALAND HEALTHCARE,898240.0
MAHANGA DISPENSARY (BOKOLI),20000.0
MAHAT ALLAH NURSING HOME LIMITED,1960000.0
MAHAYA HEALTH CENTRE (RARIEDA),40000.0
MAHNAZ NURSING HOME,1383120.0
MAIDA HEALTHCARE LIMITED,372750.0
Maili Saba Dispensary,10000.0
MAIMOON HOSPITAL,13440.0
Mainland Relief Hospital,11200.0
Maisha Medical Clinic,186960.0
Majabu Medical Center,49120.0
Makadara Health Care,51520.0
MAKADARA HOSPITAL,30000.0
MAKANZANI DISPENSARY,10000.0
MAKAROR DISPENSARY,17920.0
MAKHONGE DISPENSARY,80000.0
MAKHONGE HEALTH CENTRE,317120.0
MAKINDU DISTRICT HOSPITAL,238080.0
MAKINDU MEDICAL CENTRE,1922560.0
MAKINDU SUB-COUNTY HOSPITAL,4268840.0
MAKOMBOANI DISPENSARY,10000.0
MAKONGENI HEALTH CENTRE,33600.0
Makongeni L4,511840.0
Makoror Medical centre & Nursing Home,909440.0
MAKOROR MEDICAL CENTRE &amp; NURSING HOME L I M I T E,235200.0
MAKUENI COUNTY REFERRAL HOSPITAL,16698674.0
MAKUNGA RURAL HEALTH DEMONSTRATION CENTRE,197360.0
MAKUTANO DISPENSARY (SOYSAMBU/MITUA),120320.0
MAKUYU HEALTH CENTRE,10000.0
Makwasinyi Dispensary,5000.0
Malaba Dispensary,10000.0
Malaika Dispensary,33600.0
Malakisi Health Centre,196320.0
MALAVA SUB COUNTY HOSPITAL,1317680.0
Malekha Dispensary,10000.0
MALELA DISPENSARY,16800.0
Malela Level 4 Hospital,214880.0
MALIFISA HOSPITAL LIMITED,138880.0
MALINDI SUB COUNTY HOSPITAL,591560.0
MALINDI SUB-COUNTY HOSPITAL,12842275.0
MALKAGUFU DISPENSARY,30000.0
MALONGO DISPENSARY,340000.0
Mama Abigael Smart Clinic,70000.0
Mama Anns Odede Community Health Centre,236240.0
Mama Asha Nursing Home,604800.0
MAMA BIRITA HOSPITAL LIMITED,81180.0
MAMA BIRITA HOSPITAL LTD,818220.0
MAMA EBLA NURSING HOME LIMITED,976640.0
MAMA FREDA MEDICAL CENTRE,8960.0
Mama Fridah Clinic,312400.0
MAMA GUTHA MEDICAL CLINIC,595840.0
MAMA GUTHA NURSING HOME,13440.0
MAMA HABIBA MATERNITY AND NURSING HOME-BAN I S A,235200.0
MAMA HABIBA MATERNITY AND NURSING HOME-BAN I S A L I M,729120.0
MAMA LUCY KIBAKI HOSPITAL,21511750.0
Mama Lucy Kibaki Hospital (Embakasi),589640.0
Mama Margaret Uhuru Hospital,349440.0
MAMA MARGARET UHURU PAEDIATRIC HOSPITAL-KNH A N N E,176160.0
Mama Maria Clinic,174720.0
MAMA NERBEEL NURSING HOME,1164800.0
Mama Nursing Home,206080.0
MAMA NURSING HOME KABABU,85120.0
Mama Plister Blair Health Centre,142880.0
Mama Rachel Ruto Maternity Hospital,2762000.0
MAMAS NURSING HOME,265360.0
MAMAS NURSING HOME- RIAT,80640.0
Mamo Hospital,438880.0
MAMO MEMORIAL HOSPITAL,11200.0
MANAASH NURSING HOME LIMITED,2392320.0
MANAL MEDICAL CENTRE,436800.0
MANAL MEDICAL CENTRE LIMITED,206080.0
Mandera Central Sub county Hospital,110400.0
MANDERA COUNTY REFERRAL HOSPITAL,440730.0
Mandera County Refferal Hospital,291950.0
MANDERA DRUG MART MEDICAL CLINIC LIMITED,336000.0
MANDERA MEDICARE CLINIC,568960.0
MANDERA NASSER NURSING HOME AND PATHOLOGY C E N T R2E8,0.0
Mandera Nursing Home,362880.0
MANDERA WELLNESS CENTRE,30061920.0
MANDERA WELLNESS CENTRE ANNEX,38821440.0
MANDERA WELLNESS CENTRE ANNEX CO.LIMITED,341600.0
Mandera West Nursing Home,127680.0
MANDERA WEST NURSING HOME LIMITED,561120.0
Manga Sub County Hospital,287760.0
MANGA SUB-COUNTY HOSPITAL,118720.0
MANGALA DISPENSARY,10000.0
MANGROOVE MEDICARE LIMITED,414400.0
MANHAL NURSING HOME IMITED,1872640.0
MANOTI TUMAINI MEDICAL CENTRE,389600.0
MANSA HEALTH CENTRE,106880.0
Manunga Health Centre,30000.0
MANYALA SUB COUNTY HOSPITAL,199015.0
MANYATTA COMMUNITY NURSING HOME,85120.0
MANYATTA COMMUNITY NURSING HOME- NDHIWA,152160.0
Manyoror Dispensary,10000.0
MANYUANDA HEALTH CENTRE,47880.0
MANYUANDA HEALTH CENTRE (RARIEDA),30000.0
MAO AWEYS INTERNATIONAL HOSPITAL LIMITED,526400.0
MARACHI HEALTHCARE,26880.0
Marachi HealthCare Clinic,89600.0
MARAFA HEALTH CENTRE,44800.0
Marafa Sub County Hospital,71200.0
MARAGUA SUB COUNTY HOSPITAL,5763080.0
Marani District Hospital,118910.0
MARANI SUB-COUNTY REFERRAL HOSPITAL,194880.0
Marble Healthcare limited,117520.0
MARBLE HEALTHCARE LTD,78400.0
MARENYO HEALTH CENTRE,109280.0
Marereni Dispensary,50000.0
MARIA IMMACULATE HOSPITAL,47040.0
Maria Teressa Nuzzo Health Centre,145600.0
MARIAKANI COMMUNITY HEALTHCARE SERVICES,85120.0
MARIAKANI COTTAGE HOSPITAL MLOLONGO,53760.0
MARIAKANI SUB-COUNTY HOSPITAL,1788900.0
MARIE STOPES KENYA EASTLEIGH NURSING HOME,233360.0
MARIE STOPES KENYA NAIVASHA CLINIC,20000.0
MARIGAT CATHOLIC MISSION HEALTH CENTRE,413280.0
MARIGAT SUB COUNTY HOSPITAL,140000.0
MARIGAT SUB-COUNTY HOSPITAL,512720.0
Marikebuni Dispensary,30000.0
MARIMANTI SUB COUNTY HOSPITAL,520480.0
MARINDI SUB-COUNTY HOSPITAL,4684880.0
Mariwa Health Centre,15680.0
Maroatora Nursing Home,235200.0
Marpe Medicentre,439040.0
MARSABIT COUNTY REFERAL HOSPITAL,1126020.0
MARUBEL MEDICAL CENTRE ELDORET,11200.0
Marurui Health Centre,30000.0
Mary Help of The Sick Hospital,1043050.0
MARY IMMACULATE HEALTH CENTRE BAHATI,180000.0
Mary Immaculate health Centre Kaptagat,158560.0
Mary Immaculate Hospital (Nyeri North),874800.0
MARY IMMACULATE HOSPITAL MWEIGA,2149840.0
MARY IMMACULATE KERUGOYA HOSPITAL,2508230.0
Maryrosa Health,56000.0
MASABA HOSPITAL LIMITED,717360.0
MASABA HOSPITAL LTD MASENO,53940.0
Masaba Sub-County Hospital,50460.0
MASABA SUB-COUNTY HOSPITAL,674240.0
Masalani Diagnostic Limited,971040.0
Masco Nursing Home,492640.0
MASEKI DISPENSARY-KITUI WEST,20000.0
MASHAALLAH NURSING HOME,584640.0
Masho Dispensary,70000.0
MASHRIQ MEDICAL CENTRE LIMITED,3539200.0
MASII HEALTH CENTRE,10000.0
Masii Medical Centre,353920.0
MASIMBA SUB-COUNTY HOSPITAL,797920.0
MASINGA MODEL HEALTH CENTRE,30000.0
Masogo Sub County Hospital,126880.0
MASOKANI DISPENSARY,20000.0
MASONGALENI HEALTH CENTRE,40000.0
MASURURA DISPENSARY,10000.0
MASUUD PHARMACY AND MEDICAL CENTRE LIMITED,163520.0
Matababu Foundation Hospital,133200.0
MATANGWE COMMUNITY HEALTH & DEV PROGRAMM E B O,1743280.0
MATANYA DISPENSARY,20000.0
Matasia Nursing Home,184640.0
MATATA HOSPITAL SATELLITE MEDICAL CENTRE,324800.0
MATATA NURSING HOME,3631520.0
Matayos Health Centre,112500.0
MATER MISERICORDIAE HOSPITAL NAIROBI,1427992.0
Matercare Maternity Hospital,201360.0
Matete Level 4 Hospital,314400.0
Mathare North Hospital,299996.0
MATHARI NATIONAL TEACHING AND REFERRAL HOSP I T A L,97054720.0
MATHORILE NURSING HOME LIMITED,593600.0
MATIBABU FOUNDATION HOSPITAL UKWALA,683200.0
MATILIKU DISTRICT HOSPITAL,187520.0
MATILIKU SUB-COUNTY HOSPITAL,345840.0
Matulo Dispensary,10000.0
Matunda Maternity Home,270560.0
Matunda Sub County Hospital,190000.0
MATUNDA SUB-COUNTY HOSPITAL,30000.0
MATUNGU SUB COUNTY HOSPITAL,25680.0
MATUNGU SUB-DISTRICT HOSPITAL,218720.0
MATUNGULU MEDICAL HEALTH & WELLNESS CENTRE L I M I T E D,41360.0
Matuu Mission Health Centre,201760.0
Matuu Sub District Hospital,310640.0
Mau Narok Health Centre,50000.0
MAUA COTTAGE HOSPITAL LIMITED,658000.0
MAUA METHODIST HOSPITAL,3814800.0
Maungu Model Health Centre,2240.0
Mautuma Sub County Hospital,60000.0
Mavens Healthcare Limited,78400.0
MAVINDINI HEALTH CENTRE,10000.0
MAX CURE HOSPITALS LIMITED,677950.0
Maxcure Hospitals Limited-Kisumu,2198790.0
MAXICARE SUNRISE HOSPITAL,2203840.0
MAXICARE SUNRISE LIMITED HOSPITAL,3010558.0
MAXMED NURSING HOME,2240.0
MAYANJA DISPENSARY,259840.0
MAYANJA HEALTH CENTRE,17920.0
MAYSA SOUTH C NURSING HOME LIMITED,533120.0
Mazeras Health Centre,10000.0
MAZINROBA NURSING HOME LIMITED,775040.0
MBAGATHI COUNTY REFERRAL HOSPITAL,27190850.0
Mbale Rural Health Training Centre,28960.0
Mbeere Sub-County Hospital,80320.0
MBITA SUB-COUNTY HOSPITAL,510720.0
MBITA SUB-DISTRICT HOSPITAL,426480.0
Mbitini Rehema Community Hospital,420960.0
Mbogoini Health Centre,30000.0
MBOONI SUB COUNTY HOSPITAL,315440.0
MBUNGONI CATHOLIC DISPENSARY,112240.0
Mbuta Model Health Centre,30000.0
MBUVO HEALTH CENTRE,10000.0
Mbwaleni Dispensary,80000.0
MC Tumaini-Kirura,186960.0
MECHIMERU HEALTH CENTRE,158560.0
Med 25 International Kenya,1049200.0
Medforce Medical Centre,58240.0
Medical Link Integrated Health Program,58240.0
MEDICAL LINK INTERGRATED HEALTH PROGRAM,87360.0
MEDICARE HEALTH-SATELLITE,101840.0
Medicatia Hospital,496520.0
MEDICATIA HOSPITAL LIMITED,396640.0
MEDICYL HOSPITAL CARE LIMITED,185920.0
Mediforte Hospital Limited,1480980.0
Mediheal Hospital,30000.0
Medijav Medical Services,20000.0
MEDILIFE HOSPITAL LIMITED,4983340.0
MEDINA HEALTH CENTRE.,30000.0
MEDINA HOSPITAL,248000.0
MEDINA MEDICARE HOSPITAL LIMITED,149100.0
MEDINA MEDICARE HOSPITAL LIMITED GARISSA,4569420.0
MEDINA MEDICARE HOSPITAL LIMITED-WAJIR,6838720.0
MEDINA MEDICARE LIMITED-HOLA,262080.0
MEDISICA MEDICAL CLINIC,246400.0
MEDISTAR HOSPITAL KERICHO LIMITED,5105120.0
MEDITEST DIAGNOSTIC SERVICES LTD,8000.0
MEDITEST DIAGNOSTICS SERVICES,693550.0
MEDITOX HEALTHCARE SERVICES LIMITED,515200.0
Meditrust Health Care Services,67200.0
Mediwell Healthcare,20160.0
Medlife Health Care,349440.0
MEDLIFE HEALTHCARE LIMITED,26880.0
Medlife Hospital Limited,1445550.0
MEDSCALES MEDICAL CLINIC,925120.0
Medstop Healthcare Kenya (Ikonge),454720.0
Medstops Healthcare Kenya,984480.0
MEDSTOPS HEALTHCARE KENYA LIMITED-IKONGE,85120.0
MEDSWELLS PHARMACY AND MEDICAL CENTRE,2098880.0
MEGALIFE HOSPITAL LIMITED,29107300.0
Melchizedek Hospital,70240.0
Mellyvan Hospital,2820440.0
MELODIUS MEDICAL CENTRE NYAMAIYA,1283520.0
MELWA HEALTH CENTRE,40000.0
MEMORATA MEDICAL CENTRE LTD,291200.0
Menorah Hospital (K) LTD-Westlands Medical Centre,276900.0
MENORAH MEDICAL INSTITUTE K. LIMITED,85200.0
MEPHI HEALTH SERVICES,1577680.0
Mephi Health Services Ltd,623200.0
Mephi Health Services LTD-Lamu,21200.0
Mercy Advent Medical Centre,190400.0
Mercy Hospital,739760.0
MERCY MISSION HOSPITAL,191520.0
Mercylight Hospital,781760.0
MERCYLINE CARE HOSPITAL,103040.0
MERCYLITE HOSPITAL LIMITED,1130080.0
Mercylite Medical Clinic- Ruiru,88400.0
MERIDIAN EQUATOR HOSPITAL,461250.0
Meridian Hospital,55680.0
MERU DOCTORS PLAZA LIMITED,13099776.0
Meru Jordan Hospital Ltd,5023763.0
MERU TEACHING AND REFERAL HOSPITAL,4419527.0
MERU TEACHING AND REFERRAL HOSPITAL,9765196.0
Meswo Medical Clinic,1979040.0
MESWO MEDICAL SERVICES LIMITED,1915200.0
METEITEI SUB-COUNTY HOSPITAL,170720.0
METEITEI SUB-DISTRICT HOSPITAL,397360.0
METROPOLITAN HOSPITAL,17276960.0
METROPOLITAN HOSPITAL NAIROBI,2071750.0
Mewa Hospital,18480060.0
MEWA HOSPITAL MOMBASA,5978500.0
MFANGANO CENTRAL ADVENTIST MISSION HEALTH C E N T E R,51520.0
MGAMBONI DISPENSARY,10000.0
MIAM WEST NURSING HOME LIMITED,2504320.0
MIAMBANI HEALTH CENTRE,10000.0
Miathene District Hospital,41300.0
MIATHENE SUB-COUNTY HOSPITAL,2200.0
MIDRAR MEDICAL CENTRE,378560.0
Miendo Dispensary,28960.0
MIGERE HEALTH CENTRE,20000.0
MIGORI COUNTY REFERRAL HOSPITAL,21512650.0
Migosi Sub County Hospital,66800.0
MIGOSI SUB-COUNTY HOSPITAL,544320.0
MIGWANI SUB COUNTY HOSPITAL,291600.0
