provider_name,amount
1447 SOUTH C DIALYSIS CENTRE LTD,1501650.0
1448 SOUTHRIFT HOSPITAL LIMITED,4089600.0
1449 SOUTHRIFT HOSPITAL LIMITED,241200.0
1450 ST ANTHONYS KIBABII HEALTH CENTRE,4480.0
1451 ST CATHERINE'S ICHUNI MISSION HOSPITAL,553800.0
1452 ST CATHERINE'S ICHUNI MISSION HOSPITAL,202350.0
1453 ST ELIZABETH LORUGUM,245200.0
1454 ST ELIZABETH LORUGUM,20160.0
1455 ST GABRIEL HOSPITAL LIMITED,2747700.0
1456 ST GABRIEL HOSPITAL LIMITED,564450.0
1457 ST JOSEPH SHELTER OF HOPE MISSION HOSPITAL,8449470.0
1458 ST JOSEPH SHELTER OF HOPE MISSION HOSPITAL,2048040.0
1459 ST JOSEPH'S AMUKURA MISSION HEALTH CENTRE,165760.0
1460 ST JOSEPH'S AMUKURA MISSION HEALTH CENTRE,6720.0
1461 ST LUKES ORTHOPAEDIC AND TRAUMA HOSPITAL UASIN GISHU,7178100.0
1462 ST LUKES ORTHOPAEDIC AND TRAUMA HOSPITAL UASIN GISHU,1704000.0
1463 ST. ANNE MISSION HOSPITAL,2805810.0
1464 ST. ANNE MISSION HOSPITAL,369270.0
1465 ST. ANTHONY CATHOLIC HOSPITAL,6390000.0
1466 ST. ANTHONY CATHOLIC HOSPITAL,1758250.0
1467 ST. ANTHONY HEALTH CENTRE LEMEK,6720.0
1468 ST. ANTHONYS HEALTH CENTRE ABOSSI,826560.0
1469 ST. ANTHONYS HEALTH CENTRE ABOSSI,241920.0
1470 ST. BRIGITTAS CATHOLIC HOSPITAL,446880.0
1471 ST. BRIGITTAS CATHOLIC HOSPITAL,104160.0
1472 ST. FRANCIS COMMUNITY HOSPITAL,5073780.0
1473 ST. FRANCIS COMMUNITY HOSPITAL,1070930.0
1474 ST. JOHN OF GOD CATHOLIC HOSPITAL TIGANIA,588000.0
1475 ST. JOHN OF GOD CATHOLIC HOSPITAL TIGANIA,268800.0
1476 ST. JOHNS HOSPITAL LTD,8200500.0
1477 ST. JOHNS HOSPITAL LTD,2275170.0
1478 ST. JOSEPH CATHOLIC DISPENSARY GITHURAI,6720.0
1479 ST. JOSEPHS MISSION HOSPITAL KILGORIS,1092000.0
1480 ST. JOSEPHS MISSION HOSPITAL KILGORIS,302400.0
1481 ST. JOSEPHS MISSION HOSPITAL MIGORI,3546450.0
1482 ST. JOSEPHS MISSION HOSPITAL MIGORI,617700.0
1483 ST. JUDE NURSING HOME,3802050.0
1484 ST. JUDE NURSING HOME,692250.0
1485 ST. LAZARUS BUYANGU MISSION HEALTH CENTRE,145600.0
1486 ST. LAZARUS BUYANGU MISSION HEALTH CENTRE,17920.0
1487 ST. LEONARDS HOSPITAL,7742550.0
1488 ST. LEONARDS HOSPITAL,1416450.0
1490 ST. LUKES COTTAGE HOSPITAL KIAMURI,42560.0
1489 ST. LUKES COTTAGE HOSPITAL KIAMURI,17920.0
1491 ST. MARYS MISSION HEALTH CENTRE CHELELEMUK,103040.0
1492 ST. MARYS MISSION HEALTH CENTRE CHELELEMUK,8960.0
1493 ST. MARYS MISSION HOSPITAL,4272550.0
1494 ST. MARYS MISSION HOSPITAL,2770210.0
1495 ST. MARYS MISSION HOSPITAL MUMIAS,5037450.0
1496 ST. MARYS MISSION HOSPITAL MUMIAS,4260000.0
1497 ST. MATIA MULUMBA HOSPITAL,507280.0
1498 ST. MATIA MULUMBA HOSPITAL,117600.0
1499 ST. MERCELINE ROO HEALTH CENTRE - SUBA,4480.0
1500 ST. ORSOLA MISSION HOSPITAL,97360.0
1501 ST. ORSOLA MISSION HOSPITAL,16800.0
1502 ST. SCHOLASTICA UZIMA HOSPITAL,2212680.0
1503 ST. SCHOLASTICA UZIMA HOSPITAL,778530.0
1504 ST. THERESA MISSION HOSPITAL KIIRUA,25752021.93
1505 ST. THERESA MISSION HOSPITAL KIIRUA,4768564.0
1506 ST.CLARE'S KAPLONG MISSION HOSPITAL,3517920.0
1507 ST.CLARE'S KAPLONG MISSION HOSPITAL,921760.0
1508 ST.DANIEL COMBONI-LOKORI PHC HEALTH CENTER,35840.0
1509 ST.JOHN PAUL II AVI MATERCARE HOSPITAL,188160.0
1510 ST.JOHN PAUL II AVI MATERCARE HOSPITAL,40320.0
1511 ST.JOHN'S MISSION HOSPITAL SIRENDE,262080.0
1512 ST.JOHN'S MISSION HOSPITAL SIRENDE,26800.0
1513 ST.JOSEPH'S LOWARENGAK HEALTH CENTRE,11200.0
1515 ST.SCHOLASTICA MISSION HOSPITAL ELDORET,10080.0
1514 ST.SCHOLASTICA MISSION HOSPITAL ELDORET,3360.0
1516 ST.SCHOLASTICA UZIMA HOSPITAL,298200.0
1517 ST.THERESA'S MISSION HOSPITAL-KIIRUA,213000.0
1518 ST.THERESA'S MISSION HOSPITAL-KIIRUA,213000.0
1519 STAR MATERNITY & NURSING HOME,15680.0
1520 SUBA NORTH SUB-COUNTY HOSPITAL,3752960.0
1521 SUBA NORTH SUB-COUNTY HOSPITAL,614880.0
1522 SUBLIME HEALTHCARE LIMITED,3429300.0
1523 SUBLIME HEALTHCARE LIMITED,1001100.0
1524 SULTAN HAMUD SUB COUNTY HOSPITAL,581280.0
1525 SULTAN HAMUD SUB COUNTY HOSPITAL,13440.0
1526 SYNERGY CLINICS - UGUNJA,1203450.0
1527 SYNERGY CLINICS - UGUNJA,628350.0
1528 SYNERGY CLINICS LIMITED,15240150.0
1529 SYNERGY CLINICS LIMITED,3631650.0
1531 TAKABA SUB-COUNTY HOSPITAL,117600.0
1530 TAKABA SUB-COUNTY HOSPITAL,104160.0
1532 TAMBACH SUB-COUNTY HOSPITAL,231840.0
1533 TAMBACH SUB-COUNTY HOSPITAL,20160.0
1534 TAMOUGH HEALTH CENTRE,2240.0
1535 TANAKA NURSING HOME BUSIA,4643400.0
1536 TANAKA NURSING HOME BUSIA,809400.0
1537 TARAKWA HEALTH CENTRE,2240.0
1538 TAVETA SUB-COUNTY HOSPITAL,2811090.0
1539 TAVETA SUB-COUNTY HOSPITAL,1308790.0
1540 TAWA SUB-COUNTY HOSPITAL,483360.0
1541 TAWA SUB-COUNTY HOSPITAL,120960.0
1542 TAWFIQ HOSPITAL,170400.0
1543 TAWFIQ HOSPITAL,7880778.0
1544 TAWFIQ HOSPITAL,1107600.0
1545 TAYIB MEDICAL AND NURSING HOME,6720.0
1546 TEI WA YESU FAMILY CARE CENTRE,1214080.0
1547 TEI WA YESU FAMILY CARE CENTRE,172480.0
1548 TEMO HEALTH CENTRE,8960.0
1549 TENWEK HOSPITAL,38431869.0
1550 TENWEK HOSPITAL,1470282.0
1551 TESO SUB-COUNTY HOSPITAL,319200.0
1552 TESO SUB-COUNTY HOSPITAL,67200.0
1553 TESORIE HEALTH CENTRE,35840.0
1554 TETRAGRAMMATON LIMITED,255600.0
1555 TETRAGRAMMATON LIMITED,53250.0
1556 TEWE DISPENSARY,6720.0
1557 TEXAS CANCER CENTRE NAIROBI WEST,100944434.98
1558 TEXAS CANCER CENTRE NAIROBI WEST,11588709.0
1559 THE AGA KHAN HOSPITAL - KISUMU,20534194.0
1560 THE AGA KHAN HOSPITAL - KISUMU,6205325.0
1561 THE AGA KHAN HOSPITAL MOMBASA,17982363.34
1562 THE AGA KHAN HOSPITAL MOMBASA,3391909.0
1563 THE AGA KHAN UNIVERSITY HOSPITAL NAIROBI,83045323.43
1564 THE AGA KHAN UNIVERSITY HOSPITAL NAIROBI,17236346.24
1565 THE CHERANGANY HOSPITAL LIMITED,5481000.0
1566 THE CHERANGANY HOSPITAL LIMITED,1276930.0
1567 THE KAREN HOSPITAL LIMITED,1494600.0
1568 THE KAREN HOSPITAL LIMITED,42400.0
1569 THE MAKUENI DOCTORS PLAZA LIMITED,1991550.0
1570 THE MAKUENI DOCTORS PLAZA LIMITED,468600.0
1571 THE MARA SPECIALIST HOSPITAL LIMITED,138450.0
1572 THE MATER HOSPITAL,13796995.0
1573 THE MATER HOSPITAL,2828734.0
1574 THE MOMBASA HOSPITAL ASSOCIATION,17839715.0
1575 THE MOMBASA HOSPITAL ASSOCIATION,3074402.0
1576 THE MWINGI NURSING HOME,20160.0
1577 THE NAIROBI HOSPITAL,50657932.0
1578 THE NAIROBI HOSPITAL,9750650.0
1579 THE NAIROBI SOUTH HOSPITAL LTD,4262353.0
1580 THE NAIROBI SOUTH HOSPITAL LTD,331800.0
1581 THE NAIROBI WEST HOSPITAL - RUIRU,10650.0
1582 THE NAKURU SPECIALIST HOSPITAL LTD (CANCER & INFECTIOUS DESEASE),692250.0
1584 THE PINE HOSPITAL LIMITED,1661400.0
1583 THE PINE HOSPITAL LIMITED,873300.0
1585 THE VETERAN MISSION HOSPITALS LIMITED,1160850.0
1586 THE VETERAN MISSION HOSPITALS LIMITED,159750.0
1587 THE WHITE CRESCENT HOSPITAL LIMITED,6453900.0
1588 THE WHITE CRESCENT HOSPITAL LIMITED,117150.0
1589 THIKA DIALYSIS CENTRE,1970250.0
1590 THIKA DIALYSIS CENTRE,394050.0
1591 TIGOI HEALTH CENTRE,13440.0
1592 TING'WANG'I HEALTH CENTRE,123200.0
1593 TING'WANG'I HEALTH CENTRE,4480.0
1594 TISINYE HEALTH CENTRE,20160.0
1595 TOM MBOYA MEMORIAL LEVEL 4 HOSPITAL,1643040.0
1596 TOM MBOYA MEMORIAL LEVEL 4 HOSPITAL,477120.0
1597 TONGAREN MODEL HEALTH CENTRE,71680.0
1598 TONGAREN MODEL HEALTH CENTRE,11200.0
1599 TOP HILL BRAIN AND SPINE HOSPITAL,362000.0
1600 TOT SUB-COUNTY HOSPITAL,788480.0
1601 TOT SUB-COUNTY HOSPITAL,78400.0
1602 TRANS NZOIA COUNTY REFERRAL HOSPITAL,1767900.0
1603 TRANS NZOIA COUNTY REFERRAL HOSPITAL,383400.0
1604 TRANSMARA WEST SUB-COUNTY HOSPITAL,327040.0
1605 TRANSMARA WEST SUB-COUNTY HOSPITAL,80640.0
1606 TRINITY MISSION HOSPITAL LESERU,43680.0
1607 TRINITY MISSION HOSPITAL LESERU,6720.0
1608 TUDOR SUB-COUNTY HOSPITAL,57120.0
1609 TUDOR SUB-COUNTY HOSPITAL,13440.0
1610 TUIKUT HEALTH CENTRE,6720.0
1611 TURBO SUB-COUNTY HOSPITAL,20160.0
1612 TURBO SUB-COUNTY HOSPITAL,3360.0
1613 TUURU COTTOLENGO HEALTH CENTRE,106320.0
1614 TUURU COTTOLENGO HEALTH CENTRE,11200.0
1615 UGINA HEALTH CENTRE,15680.0
1616 UKWALA SUB-COUNTY HOSPITAL,852960.0
1617 UKWALA SUB-COUNTY HOSPITAL,201360.0
1618 UNIVERSAL FAMILY HEALTH SERVICES.,1874950.0
1619 UNIVERSAL FAMILY HEALTH SERVICES.,298200.0
1620 URENGA HEALTH CENTRE,78400.0
1621 URENGA HEALTH CENTRE,6720.0
1622 URIRI SUB-COUNTY HOSPITAL,204960.0
1623 USAO HEALTH CENTRE,51520.0
1624 USIGU HEALTH CENTRE,103920.0
1625 UYAWI SUB-COUNTY HOSPITAL,211680.0
1626 VALLEY SPRINGS HEALTHCARE,1384500.0
1627 VALLEY SPRINGS HEALTHCARE,447300.0
1628 VIHIGA COUNTY REFERRAL HOSPITAL,2000240.0
1629 VIHIGA COUNTY REFERRAL HOSPITAL,474020.0
1630 VIHIGA HEALTH CENTRE,6720.0
1631 WAGAI HEALTH CENTRE,127680.0
1632 WAJIR COUNTY REFERAL HOSPITAL,2512700.0
1633 WAJIR COUNTY REFERAL HOSPITAL,85720.0
1634 WAMALWA KIJANA TEACHING AND REFERRAL HOSPITAL,3010320.0
1635 WAMALWA KIJANA TEACHING AND REFERRAL HOSPITAL,10080.0
1636 WAMBA HEALTH CENTRE,97440.0
1637 WAMBA HEALTH CENTRE,10080.0
1638 WARANGARA HEALTH CENTRE,13440.0
1639 WEBUYE HEALTH CENTRE,15680.0
1640 WEBUYE SUB-COUNTY HOSPITAL,1716720.0
1641 WEBUYE SUB-COUNTY HOSPITAL,561120.0
1642 WEMA CATHOLIC HEALTH CENTRE,62720.0
1643 WESU SUB-COUNTY HOSPITAL,379680.0
1644 WITU HEALTH CENTRE,184800.0
1645 YALA SUB-COUNTY HOSPITAL,540960.0
1646 ZIWA SIRIKWA SUB-COUNTY HOSPITAL,1854566.0
1647 ZIWA SIRIKWA SUB-COUNTY HOSPITAL,12890.0
1648 ZOMBE SUB-COUNTY HOSPITAL,29120.0
