provider_name,amount
1411 BENTA AND LEON HEALTHCARE LTD,469680.0
1412 REDSTAR MEDICAL SERVICES LIMITED,468160.0
1413 MAISHA MEDICAL CLINIC,465920.0
1414 MWATATE SUB COUNTY HOSPITAL,465600.0
1415 ALRAHEEM MEDICAL CENTRE LIMITED,465240.0
1416 MOKOWE MEDICAL CENTRE FAZA,464560.0
1417 NAVAKHOLO SUB COUNTY HOSPITAL,464320.0
1418 THIKA NURSING HOME HOSPITAL LTD,464080.0
1419 AZMI MEDICAL CENTRE AND NURSING HOME LIMITED,463680.0
1420 VERNA HEALTH CENTRE,463680.0
1421 STAR CHILDREN HOSPITAL,461440.0
1422 SOUTH WAY MEDICAL CENTER LIMITED,460240.0
1423 LUPE MEDICAL CENTRE,460140.0
1424 KIWANDANI DISPENSARY,460000.0
1425 MIMOSA COTTAGE HOSPITAL,460000.0
1426 ZAYYED NURSING HOME LIMITED,459200.0
1427 ESHISIRU MEDICAL COTTAGE,459200.0
1428 SHEPHER LIFECARE MEDICAL CENTER,459200.0
1429 MWINGI DOCTOR'S PLAZA LIMITED,458380.0
1430 PAP KODERO HEALTH CENTRE,458000.0
1431 VALLEY SPRINGS HEALTHCARE,457950.0
1432 FAWZAN NURSING HOME,456960.0
1433 KABARNET COTTAGE HOSPITAL LIMITED,456080.0
1434 ROBLESSING MEDICAL CENTRE,454720.0
1435 RAPHA MAKUENI NURSING HOME,452590.0
1436 THE WHITE CRESCENT HOSPITAL,452400.0
1437 MPEKETONI SUB COUNTY HOSPITAL,451680.0
1438 AL HIKMA MEDICAL CENTRE AND NURSING HOME LIMITED,450240.0
1439 MANDERA NASSER NURSING HOME AND PATHOLOGY CENTRE LIMITED,450240.0
1440 TULAH MEDICAL SERVICES,450080.0
1441 KASARANI MATERNITY &amp; NURSING HOME,449600.0
1442 MAMA NURSING HOME KABABU,448880.0
1443 AL-RAYAN CHILD AND FAMILY CARE,448000.0
1444 DILMA NURSING HOME LIMITED,448000.0
1445 PORT FLORENCE COMMUNITY HOSPITAL HOMA BAY,448000.0
1446 NAITIRI SUB-COUNTY HOSPITAL,447760.0
1447 ALLIANCE MEDICAL CENTRE MOMBASA,447300.0
1448 WAJIRBOR MEDICAL CENTRE LIMITED,445760.0
"1449 KIANJOKOMA PURE MEDICARE HOSPITAL 445,760.001450 CITYMED COTTAGE HOSPITAL NYANDARUA",445760.0
1451 ASHABITO MEDICAL CENTRE,445600.0
1452 NASSI HOSPITALS,444080.0
1453 TAYSIR MEDICAL CENTRE LIMITED,443520.0
1454 EMUHAYA SUB-COUNTY HOSPITAL,443200.0
1455 MANYATTA COMMUNITY NURSING HOME,443200.0
1456 PRECISE DIAGNOSTIC IMAGING,443200.0
1457 DOPHIL NURSING &amp; MATERNITY HOME NOMIYA FAITH BASED,439840.0
1458 MOUNTAIN VIEW MEDICAL CENTRE-CHAKA LIMITED,439040.0
1459 A.C.K NAMASOLI HEALTH CENTRE,438880.0
1460 EMALI HEALTH SERVICES,438730.0
1461 BLESSED TO BLESS HEALTHCARE LIMITED,438560.0
1462 MELCHIZEDEK HOSPITAL LTD,438480.0
1463 KALKAAL NURSING HOME,436800.0
1464 BIFNA MEDICAL CLINIC,436800.0
1465 VENUS APOLLO MEDICAL CENTRE LTD,436800.0
1466 WESTLANDS HOSPITAL,436600.0
1467 MOGOTIO SUB-COUNTY HOSPITAL,436080.0
1468 AMOYO HEALTHCARE MEDICAL CLINIC,432320.0
1469 PONALABS HEALTHCARE SERVICES LIMITED,432320.0
1470 NANYUKI COTTAGE HOSPITAL,431200.0
1471 UCHUMI MEDICAL CENTRE LIMITED,430080.0
1472 SHIFA TAQWA HOLDINGS LIMITED,430080.0
1473 AHERO MEDICAL CENTER,430080.0
1474 NYARANGI MEDICAL CENTRE LTD,430080.0
1475 MAMA MARIA CLINIC,430080.0
1476 SAFA NURSING HOME,429960.0
1477 AMBIRA SUB-COUNTY HOSPITAL,428240.0
1478 KEUMBU SUB-COUNTY HOSPITAL,427840.0
1479 KIJANAHERI MEDICAL CENTRE,426720.0
1480 ANKA HOSPITAL - ISIOLO,426720.0
1481 KAALENG HEALTH CENTER,426320.0
1482 TRANSMARA WEST SUB-COUNTY HOSPITAL,426080.0
1483 SUBLIME HEALTHCARE LIMITED,426000.0
1484 ETHIL MEDICAL SERVICES LIMITED,425600.0
1485 EMALIA COMMUNITY HEALTH CENTER,425600.0
1486 THE SAMARIMED CENTRE,425440.0
1487 GOLDJAR HOSPITAL LIMITED,423360.0
1488 BUNGOMA CHILDREN'S CLINIC LIMITED,423360.0
1489 DADAAB SUB-COUNTY HOSPITAL,422400.0
1490 HOMEGROUND MEDICAL CENTRE,421120.0
1491 UZURI AFYA MEDICAL CENTRE,418880.0
1492 STIRLING MEDICAL CENTRE,418720.0
1493 MOSORIOT SUB-COUNTY HOSPITAL,417440.0
1494 ADC MARKET NURSING HOME LIMITED,416640.0
1495 ALPHIL MATERNITY AND NURSING HOME,416640.0
1496 MAMAS NURSING HOME- RIAT,416640.0
1497 BEKAM MEDICAL NURSING CENTER,416640.0
1498 CHUKA NURSING HOME,416480.0
"1499 LELMOLOK NURSING HOME 416,320.001500 GETWAY MEDICAL SERVICES",414640.0
1501 ASAD MEDICAL CENTRE,413280.0
1502 JADUONG' FANUEL ONYANGO AGUMBA MEMORIAL HOSPITAL,413280.0
1503 IBENO SUB-COUNTY HOSPITAL,412240.0
1504 KALMEYEE NURSING HOME LIMITED,412160.0
1505 WAJIR MATERNITY AND NURSING HOME LTD,410040.0
1506 EL-ADO DISPENSARY,410000.0
1507 THEKENSWED HOSPITAL LTD,410000.0
1508 WATH ONGER DISPENSARY,410000.0
1509 DAACAD MEDICAL CENTER LIMITED,409920.0
1510 MEMORATA MEDICAL CENTRE LTD,409920.0
1511 LIKUYANI SUB COUNTY HOSPITAL,408880.0
1512 THE NORTH KARSA NURSING HOME LIMITED,408720.0
1513 NYAMAGWA CATHOLIC HEALTH CENTRE,408720.0
1514 MUSHRAF NURSING HOME LIMITED,407680.0
1515 THE LAARE NURSING HOME AND MATERNITY,407680.0
1516 CHAKOWUOTH HEALTH SERVICES,407680.0
1517 WAYAM NURSING HOME,406480.0
1518 TUNASH MEDICAL CENTRE LIMITED,405440.0
1519 ZANIK MEDICAL CENTRE,405440.0
1520 TAWHEED COMMUNITY NURSING HOME HOLA,404860.0
1521 FIGO CARE PLUS (K) LIMITED,404700.0
1522 ROSA GRACIA SPECIALISTS HOSPITAL-CLINIC LIMITED,404200.0
1523 STAMAX MEDICAL CENTRE,403200.0
1524 CLASTAN MEDICAL SERVICES,403200.0
1525 PRIME GALA MEDICAL CENTRE LIMITED,403200.0
1526 NALA MATERNITY &amp; NURSING HOME,402720.0
1527 ACELA MEDICAL CENTRE LIMITED,400880.0
1528 FRIENDS KAPTAMA HEALTH CENTRE,399440.0
1529 CHESIKAKI HEALTH CENTRE,398720.0
1530 ST NEWFREB HOSPITAL LIMITED,398720.0
1531 IMMACULATE HEART OF MARY MISSION HOSPITAL KILIMAMBOGO,398560.0
1532 SAYAYI HOSPITAL LIMITED,397520.0
1533 SIBOTI MODEL HEALTH CENTRE,397360.0
1534 NYATIKE HEALTH CENTRE,397200.0
1535 EKERENYO AMANI HEALTH CENTRE,396360.0
1536 SPICAS MEDICAL CENTRE LTD,395680.0
1537 PATANISHO MATERNITY &amp; NURSING HOME,395360.0
1538 REHEMA HOSPICE AND CLINIC LIMITED,394020.0
1539 KANYAKINE SUB-COUNTY HOSPITAL,393790.0
1540 THE NAIROBI WOMEN'S HOSPITAL NAIVASHA,393120.0
1541 WAJIR MEDICAL NURSING ZONE LIMITED,392000.0
1542 PLEASURE POINT MEDICAL CENTRE LIMITED,392000.0
1543 KAAFI NURSING HOME LIMITED,392000.0
1544 BEHZAD NURSING HOME LIMITED,392000.0
1545 IGORERA MEDICAL CLINIC,392000.0
1546 SISTER FREDAS MEDICAL CENTRE,391840.0
1547 PIPELINE MATERNITY &amp; NURSING HOME,390160.0
1548 KUOYO HEALTH CENTRE,390000.0
"1549 RUBEN HEALTH CENTRE 390,000.001550 GALANA COTTAGE NURSING HOME LIMITED",389760.0
1551 BILABIL MEDICAL CLINIC LIMITED,389760.0
1552 ST. ANNES SEGA MISSION HOSPITAL,389760.0
1553 KITARE HEALTH CENTRE,388800.0
1554 OLYMPUS MEDICAL CENTRE LIMITED,388422.5
1555 GRACE HEAL HEALTH CARE,387520.0
1556 RODI-AGAPE COMMUNITY MEDICAL CENTRE,387520.0
1557 GACAL BUDGET HOSPITAL,386400.0
1558 OTHORO SUB-COUNTY HOSPITAL,385920.0
1559 ST. LUKES MEDICAL CENTRE,385700.0
1560 MEDITOX HEALTHCARE SERVICES LIMITED,385280.0
1561 MAKOROR HEALTH CENTRE,384080.0
1562 KALMALAB NURSING HOME LIMITED,384080.0
1563 AGISO HEALTHCARE,383040.0
1564 ZAHIR HEALTH CARE,382880.0
1565 KUTULO HEALTH CENTER,382880.0
1566 KIMONGE HEALTH CENTRE,382800.0
1567 FAIRVIEW MEDICAL CENTRE,382400.0
1568 LYSON MANYATTA MEDICAL &amp; LABORATORY SERVICES LIMITED,382080.0
1569 RFH HEALTHCARE-RUIRU,381440.0
1570 BUKAANSOCOD NURSING HOME LIMITED,380800.0
1571 BELLA DISPENSARY,380000.0
1572 ANSARI MEDICAL CLINIC &amp; LABORATORY,379680.0
1573 WAMUMU HOSPITAL LTD,379680.0
1574 AWASI CATHOLIC MISSION HEALTH CENTRE,379600.0
1575 MEPHI HEALTH SERVICES LTD-LAMU,378400.0
1576 GARSIN HEALTHCARE AND NURSING HOME LTD,376320.0
1577 MANDERA MEDICARE CLINIC,376320.0
1578 SALA HEALTHCARE SERVICE LIMITED,376320.0
1579 AZIM NURSING HOME LIMITED,376320.0
1580 QATIS NURSING HOME LTD,376160.0
1581 AVOYA MEDICAL CENTER,375120.0
1582 AL-SHAKUUR NURSING HOME LIMITED,374080.0
1583 ZEVA MEDICAL CENTRE,374080.0
1584 R.C.E.A PLATEAU MISSION HOSPITAL,371240.0
1585 GOLGOTHA MEDICAL CENTRE,370640.0
1586 ARAWA HOSPITAL LIMITED,369600.0
1587 BEEHIVE MEDICAL SERVICES,369600.0
1588 TAMRIR MEDICAL CENTRE LIMITED,367360.0
1589 VITAL VALLEY HOSPITAL,367360.0
1590 PHARMACOSY MEDICAL CENTRE KEGATI,367360.0
1591 AL-SIHA NURSING HOME LIMITED,366240.0
1592 YABICHO HEALTH CENTRE,365120.0
1593 RIDWAN NURSING HOME LIMITED,365120.0
1594 MBEERE SUB-COUNTY HOSPITAL,365040.0
1595 MUMIAS LEVEL 4 HOSPITAL,364900.0
1596 TAMILESS GRACE NURSING HOME LIMITED,364800.0
1597 KAL HEALTH NURSING HOME LIMITED,362880.0
1598 FLODER MEDICAL CENTRE,362880.0
"1599 NGUMBA MEDICAL &amp; LABORATORY SERVICES 362,880.001600 SIO PORT SUB-COUNTY HOSPITAL",362320.0
1601 BLUE RIDGE MEDICAL - THIKA,362100.0
1602 ESTHER MEMORIAL MATENITY &amp; NURSING HOME,360640.0
1603 BLESSED COMMUNITY MEDICAL CLINIC,360000.0
1604 ISIOLO DRUG MART MEDICAL CENTRE,359280.0
1605 NYAMBENE CLINICAL SERVICES AND NURSING HOME,359280.0
1606 LENGO MEDICAL CLINIC,358800.0
1607 BORDERLINE HEALTHCARE LIMITED,358400.0
1608 GUBA HEALTH CENTRE,358400.0
1609 NEW DEGREE MEDICAL CENTRE,358400.0
1610 BUSIA BASE BOARDER FAITH MEDICAL CENTRE,358400.0
1611 UKWALA SUB-COUNTY HOSPITAL,357940.0
1612 NIGHTINGALE MEDICAL CENTRE.,356000.0
1613 MASUUD PHARMACY AND MEDICAL CENTRE LIMITED,353920.0
1614 KOYANI MEDICAL CENTER,353920.0
1615 ST MARY KACHUNGO BEST MEDICAL CLINIC AND LABORATORY SERVICES,353920.0
1616 EMMANUEL MISSION HEALTH CENTRE,352720.0
1617 LIBEHIA HEALTHCARE SERVICES LTD,351680.0
1618 HUSNAIN NURSING HOME LIMITED,351680.0
1619 SOAL MEDICAL CENTRES,351680.0
1620 ROSEWOOD NURSING HOME,351680.0
1621 WADANI NURSING HOME LIMITED,351520.0
1622 ST.JOHN THE BAPTIST -METABURO,351520.0
1623 TSEIKURU SUB-COUNTY HOSPITAL,349680.0
1624 THE QORAHEY NURSING HOME LIMITED,349440.0
1625 SPRINTLIGHT HOSPITAL LIMITED,349440.0
1626 IKUTHA FAITH NURSING HOME LIMITED,349280.0
1627 KISHON HEALTH CENTRE,349280.0
1628 IJARA SUB-COUNTY HOSPITAL,348480.0
1629 KAMOR NURSING HOME LIMITED,347200.0
1630 THE MODERN LIBERTY HOSPITAL LIMITED,347200.0
1631 ALPHIL MEDICAL CENTRE LIMITED- KABURWO,347200.0
1632 APIDA MEDICAL CENTRE,347200.0
1633 SPERANSA HEALTH CARE LIMITED,347200.0
1634 KABUCHAI HEALTH CENTRE,346880.0
1635 KAPTANAI HEALTH CENTRE,346400.0
1636 HOPLAN MEDICAL CENTER,346000.0
1637 NGONG RAPHA HOSPITAL,345440.0
1638 SIPILI MATERNITY AND NURSING HOME ANNEX,344960.0
1639 ST. MICHAEL NURSING HOME,344320.0
1640 ST TERESA ASANTE NAGOYA DISPENSARY,343760.0
1641 ST.JOSEPH'S LOWARENGAK HEALTH CENTRE,343440.0
1642 DOCTORS CENTRE-KITUI,343200.0
1643 SALSABIIL MEDICAL CENTRE,342720.0
1644 ENOCKHAN HOSPITAL LTD,342720.0
1645 GESUSU ADVENTIST MISSION HOSPITAL,341520.0
1646 JOMVU MODELHEALTH CENTRE - JOMVU KUU,340000.0
1647 KIKOKO MISSION COTTAGE HOSPITAL,339200.0
1648 ENDO HEALTH CENTRE MISSION,338960.0
"1649 RFH HEALTHCARE HOSPITAL - RUAKA 338,640.001650 IGUHU SUB-COUNTY HOSPITAL",338360.0
1651 AL SHIFAC NURSING HOME LIMITED,338240.0
1652 QUINTAS MEDICAL CENTRE LIMITED,338240.0
1653 TEI WA YESU FAMILY CARE CENTRE,337920.0
1654 TIONYCARE HOSPITAL LIMITED,337440.0
1655 ST.THOMAS MATERNITY HOSPITAL -FERRY BRANCH,336880.0
1656 SOLOTA NURSING HOME LIMITED,336000.0
1657 THE NAIROBI FAMILY HOSPITAL AND CLINICS- KISII,336000.0
1658 BRISTOL PARK NURSING HOME -UTAWALA,336000.0
1659 DANABA CARE HOSPITAL LIMITED,334640.0
1660 QURACLE NURSING HOME,333760.0
"1661 IMPACT RESEARCH ,TRAINING AND HEALTHCARE SERVICES",333760.0
1662 TONGAREN MODEL HEALTH CENTRE,333080.0
1663 OLCHOBOSEI MEDICAL CENTRE,332960.0
1664 MALELA LEVEL 4 HOSPITAL,332560.0
1665 MANHAL NURSING HOME IMITED,331520.0
1666 KATHATHANI MEDICAL CENTRE,331520.0
1667 SHANTA ABAQ DISPENSARY,331360.0
1668 GOD AGAK HEALTH CENTRE,330540.0
1669 CHEPTUR HEALTH SERVICES,330400.0
1670 QOFOLE NURSING HOME LIMITED,330320.0
1671 JOY-ELLEN WOMENS HOSPITAL LTD,330080.0
1672 BULLA POWER MEDICAL CENTRE LIMITED,329280.0
1673 QUEENTERIC ANNEX HOSPITAL-KISUMU BRANCH,329280.0
1674 RIOKINDO S.D.A DISPENSARY,329280.0
1675 JODAMS MEDICAL MATERNITY CLINIC,329280.0
1676 BORDERPOINT MEDICAL CENTER LIMITED,329120.0
1677 ST ANGELA MEDICAL CENTRE,328960.0
1678 NGALASIA DISPENSARY,328640.0
1679 MOKOWE MEDICAL CENTRE,327040.0
1680 HUSNA WELLNESS CENTRE LIMITED,327040.0
1681 REHEMA HEALTHCARE CLINIC,327040.0
1682 KHAIRAT MEDICAL CENTRE,326140.0
1683 NELLY NURSING HOSPITAL AND MATERNITY,325680.0
1684 ISIOLO COUNTY NURSING HOME,325200.0
1685 OSMAN MEDICAL SERVICES ANNEX I,324800.0
1686 NYALENDA CHRISTIAN NURSING HOME,324800.0
1687 ALPHA COMMUNITY NURSING HOME,324800.0
1688 SEGA DISPENSARY,323000.0
1689 TOWHEED MEDICAL CENTRE LIMITED,322560.0
1690 BARTS MEDICAL LIMITED,322560.0
1691 NUMEYR MEDICAL CENTRE LIMITED,322560.0
1692 REGAOL BARNABAS MEDICAL CLINIC,322560.0
1693 OTHORO SUB-COUNTY HOSPITAL- RACHUONYO,321440.0
1694 KIMALEWA HEALTH CENTRE,321360.0
1695 HAGARSU MEDICARE LIMITED,320320.0
1696 SUNSET NURSING HOME LIMITED,320320.0
1697 WELLS PARK MEDICAL AND DIAGNOSTIC LIMITED,320320.0
1698 HEALTH CHARGE MEDICAL CENTRE LTD,320320.0
"1699 DR. T. HAKALA MEDICAL CENTRE 320,320.001700 MALKAMARI DISPENSARY",320000.0
1701 SUKELA QULI DISPENSARY,320000.0
1702 ORWA DISPENSARY,320000.0
1703 MIHANGO COMMUNITY HEALTH CENTRE,320000.0
1704 DOM COTTOLENGO HEALTH CENTRE - MUKOTHIMA,319840.0
1705 MAIDA HEALTHCARE LIMITED,319500.0
1706 FAZAAN NURSING HOME LIMITED,318080.0
1707 KIMWANGA MEDICAL CENTRE,318080.0
1708 BRIGHTON MEDICAL CENTRE,318080.0
1709 ELWAK HEALTH CENTER-MANDERA,317760.0
1710 EBRAN NURSING HOME LIMITED,315840.0
1711 BINGWA AFYA CLINIC LTD,315840.0
1712 ST.JAMES INFIRMARY BUSIA LIMITED,315840.0
1713 CHASHLEEDA MEDICAL CENTRE,315840.0
1714 FAYYA NURSING HOME,315760.0
1715 ST ELIZABETH LORUGUM,315680.0
1716 KHALABA HEALTH CENTRE,315520.0
1717 MARBLE HEALTHCARE LTD,314640.0
1718 DAKAJA HEALTHCARE LTD,313600.0
1719 THE LIGHT NAIVASHA DOCTORS PLAZA,313600.0
1720 BAR KORUMBA DISPENSARY,313600.0
1721 JAMBO JIPYA MEDICAL CLINIC,312320.0
1722 WARGA-ZONE MEDICAL CENTRE LIMITED,311360.0
1723 PRECIOUS HOSPITAL,311360.0
1724 SHALOM RERU CLINIC,311360.0
1725 LENMEK HEALTHCARE ANNEX MAGENCHE,311360.0
1726 ARROR HEALTH CENTRE,311040.0
1727 BETHANY HILLCREST HOSPITAL LIMITED,310600.0
1728 SILOAM HOSPITAL LTD BOMET,309911.79
1729 BANGAL NURSING HOME LIMITED,309120.0
1730 MENORAH HOSPITAL (K )LTD-WESTLANDS MEDICAL CENTRE,308850.0
1731 MWATATE COMMUNITY HEALTH CARE,307760.0
1732 OLARE MEDICAL CENTRE,306880.0
1733 MTITO ANDEI SUB COUNTY HOSPITAL,305600.0
1734 AASIF MEDICAL AND HEALTH SERVICES LIMITED,304640.0
1735 OTHOFIX ORTHOPAEDIC AND TRAUMA CENTRE LIMITED,304640.0
1736 GUCHA SUB-COUNTY HOSPITAL,304640.0
1737 CANNAN HOSPITAL &amp; WELLNESS CENTRE LIMITED,304480.0
1738 AMI RUHAMA CHURCH WARABA MEDICAL CENTRE,303440.0
1739 MAMA EBLA NURSING HOME LIMITED,302400.0
1740 BURBURIS MEDICAL CENTRE,301200.0
1741 NAMBALE SUB-COUNTY HOSPITAL,301200.0
1742 SUNNA HEALTHCARE &amp; DENTAL SERVICES,300160.0
1743 HAMDAAN WELLNESS CENTRE AND MEDICAL SERVICES LTD,300160.0
1744 SABA MEDICAL CENTRE,300160.0
1745 MOSIRO HEALTH CENTRE,300000.0
1746 KUBURA DISPENSARY,300000.0
1747 KAHAWA WEST HEALTH CENTRE,300000.0
1748 COPTIC HOSPITAL-SALGAA,299680.0
"1749 ST. ANTHONYS HEALTH CENTRE ABOSSI 297,920.001750 ST. AGNES HEALTH CLINIC",297920.0
1751 HOLO KADAWA COMMUNITY CLINIC,297760.0
1752 CHEPTERWAI SUB-COUNTY HOSPITAL,297520.0
1753 FRAJOY HEALTH SERVICES ENTERPRISES,295680.0
1754 POPLAR HOSPITAL LTD,295680.0
1755 KAYOLE HOSPITAL LTD,294640.0
1756 MARAFA HEALTH CENTRE,294160.0
1757 RUIRU SUB-COUNTY HOSPITAL,294160.0
1758 ELSAFARA MEDICAL CENTRE LIMITED,293440.0
1759 MARYROSA HEALTHCARE LIMITED,293440.0
1760 MAROATORA NURSING HOME,293440.0
1761 LIBIN NURSING HOME,291200.0
1762 ISANA NURSING HOME,291200.0
1763 MEDICAL LINK INTERGRATED HEALTH PROGRAM,288800.0
1764 ATHI RIVER MEDICAL SERVICES,288400.0
1765 ROSMEGG MEDICAL CLINIC KANGETA,287600.0
1766 QUALITY DIALYSIS KENYA LIMITED - NANYUKI,287550.0
1767 RUARAKA UHAI NEEMA HOSPITAL,287520.0
1768 KIANJOKOMA SUB-COUNTY HOSPITAL,286800.0
1769 ELWANGALE HEALTH CENTRE,286720.0
1770 WAJIR BOR HEALTH CENTRE,285200.0
1771 CITI VIEW NURSING HOME LIMITED,284480.0
1772 WEMA MEDKIN MEDICAL CENTER,284480.0
1773 ALLUC MEDICAL CENTRE,284480.0
1774 SILKA MEDICAL CENTRE,284480.0
1775 THE NYALI CHILDREN HOSPITAL,282240.0
1776 ALBADHAR NURSING HOME,282240.0
1777 BUNA SUB-COUNTY HOSPITAL,282240.0
1778 SLENMARK MEDICAL CLINIC,282240.0
1779 MEDFORCE MEDICAL CENTRE,282240.0
1780 ST. PAULS HEALTH SERVICES LTD,281940.0
1781 KOMAROCK MODERN HEALTHCARE,281485.0
1782 GAMAALA MEDICAL CENTRE LIMITED,280000.0
1783 MANYANGA DISPENSARY,280000.0
1784 LUKOHE HEALTH CENTRE,280000.0
1785 LUVERNE MEMORIAL MEDICAL CENTER,278800.0
1786 KOBUJOI MEDICAL CENTRE,278240.0
1787 HEXAGON MEDICAL LIMITED,277760.0
1788 PETCAN HOPEWELL MEDICAL CLINIC AND DIAGNOSTIC CENTRE LTD,277760.0
1789 MATUU MISSION HEALTH CENTRE,277600.0
1790 KALAWA MODEL HEALTH CENTRE,277120.0
1791 DID NURSING HOME LIMITED,275520.0
1792 JAMHURI LIFE CARE HOSPITAL LIMITED,275520.0
1793 BARICHO CATHOLIC HEALTH CENTRE,275520.0
1794 ETAGO SUB-COUNTY HOSPITAL,275200.0
1795 ZAWENA TREATMENT CENTRE,274920.0
1796 KIUNGA HEALTH CENTRE,274320.0
1797 DIAMOND NURSING HOME LIMITED,273280.0
1798 MATETE HEALTH CENTRE,272160.0
"1799 BILKHEIR NURSING HOME LIMITED 271,040.001800 TAZLIM HOSPITAL LIMITED",271040.0
1801 KAVULUDI'S SURGERY CENTER,271040.0
1802 KOPSIRO MODEL HEALTH CENTRE,270400.0
1803 SHABAHA CANCER CENTER,269400.0
1804 THE SAVANNAH HOSPITAL LIMITED,268900.0
1805 KOTULO SUB COUNTY HOSPITAL,268800.0
1806 PRIMROSE REHAB &amp; WELLNESS CENTER,268800.0
1807 GILGIL HEALTHCARE MEDICAL CENTRE LIMITED,268800.0
1808 ALPO MEDICAL CENTRE,268480.0
1809 NGAO SUB-COUNTY HOSPITAL,267280.0
1810 RIVERSIDE NURSING HOME,266560.0
1811 DANDU NURSING HOME LIMITED,266560.0
1812 MOHETO UNITED METHODIST MISSION HEALTH CENTRE,265360.0
1813 FIRMVIEW MEDICAL CENTRE,265360.0
1814 KENYENYA SUB-COUNTY HOSPITAL,264720.0
1815 AFLAH MEDICAL CENTRE,264320.0
1816 TERRASCOPE MEDICAL CENTRE LIMITED,264320.0
1817 COMFY HEALTHCARE LIMITED,264320.0
1818 KIANYAGA SUB-COUNTY HOSPITAL,264300.0
1819 PRUDENT COTTAGE HOSPITAL,264170.0
1820 SPRINGS HERITAGE NURSING HOME,263390.0
1821 CLEVERHEAL COTTAGE HOSPITAL,263360.0
1822 SAPHIRE HEALTH CARE NURSING HOME,263120.0
1823 QOLATI NURSING HOME LIMITED,263120.0
1824 KINGDOM FAITH BASED HOSPITAL,261920.0
1825 KANAKURUNDIO HEALTH CENTRE,261600.0
1826 JUJA MODERN HOSPITAL,261200.0
1827 NYAMACHE SUB-COUNTY HOSPITAL,260960.0
1828 HARDIMTU DISPENSARY,260000.0
1829 NANAM HEALTH CENTRE,260000.0
1830 ST. MARKS LELA DISPENSARY,260000.0
1831 ANFAC NURSING HOME,259840.0
1832 FHOK-FAMILY CARE MEDICAL CENTRE &amp; MATERNITY ELDORET,259840.0
1833 THE NAIROBI WOMEN'S HOSPITAL KITENGELA,258720.0
1834 MAGUNGA LEVEL 4 HOSPITAL,258720.0
1835 HOPPS KLINIKS CLINIC,258640.0
1836 TUURU COTTOLENGO HEALTH CENTRE,257600.0
1837 TAWHEED COMMUNITY NURSING HOME - MINJILA,255360.0
1838 TUNDANI PRIME MEDICAL CENTRE LIMITED,255360.0
1839 RADIANT GROUP OF HOSPITALS UMOJA,255280.0
1840 SAMBURU - AL ABRAR NURSING HOME LIMITED,254960.0
1841 NURU AMBUSELY MEDICAL,254160.0
1842 MOTHER FLORA MEDICAL CENTRE - BUEMBU,254160.0
1843 ANNEX LOC MEDICARE,254140.0
1844 MUHURU SUB-COUNTY HOPSITAL,254000.0
1845 ALIBRAR MEDICAL CENTRE LIMITED,253120.0
1846 SANTA JANE MATERNITY AND NURSING HOME,252960.0
1847 CHWELE SUB COUNTY HOSPITAL,252290.0
1848 VELMA MEMORIAL MEDICAL CENTRE,252000.0
"1849 MUTUATI CATHOLIC MISSION HOSPITAL 251,920.001850 KAMUNERU HEALTH CENTRE",251920.0
1851 DAYCARE HOSPITAL LIMITED,250880.0
1852 GETEMBE HOSPITAL KENYARA MEDICAL CENTRE,250880.0
1853 KAIKOR HEALTH CENTER,250240.0
1854 GARSEDAM DISPENSARY,250000.0
1855 NADUAT DISPENSARY,250000.0
1856 PARKERRA MEDICAL CLINIC TOIYOI,249440.0
1857 CARE CONNECT HOSPITAL,248640.0
1858 BELGOROD MEDICARE LIMITED,248640.0
1859 MIATHENE SUB-COUNTY HOSPITAL,248580.0
1860 CENTRE VIEW MEDICAL HEALTHCARE,247440.0
1861 SUHEYLA PHARMACEUTICALS &amp; MEDICAL CENTRE,247220.0
1862 BLUE NILE MKOROSHONI MEDICAL CENTRE LTD,246400.0
1863 SAMIA NURSING HOME,246400.0
1864 VITALRAY HEALTH SOLUTIONS LTD,245755.0
1865 CRYSTAL COTTAGE HOSPITAL &amp; MEDICAL CLINIC LTD,245040.0
1866 NAIN RENAL AND SPECIALITY CENTER LIMITED,244950.0
1867 MACALDER SUB-COUNTY HOSPITAL,244800.0
1868 BENANE NURSING HOME LIMITED,244160.0
1869 GARSESALA HEALTH CENTRE,244160.0
1870 ST. CHARLES LWANGA HEALTH CENTRE TURBO,243680.0
1871 BENARDS VISION MEDICAL CENTRE,241920.0
1872 CHRIST THE GOOD SHEPHERD REHABILITATION CENTRE,241120.0
1873 MADIANY SUB-COUNTY HOSPITAL,241040.0
1874 ISEBANIA SUB-COUNTY HOSPITAL,240800.0
1875 CHEPARERIA SUB-COUNTY HOSPITAL,240640.0
1876 LIFE POISE HOSPITAL LTD,240000.0
1877 RADIENYA COMMUNITY HOSPITAL,240000.0
1878 BURMAYO HEALTH CENTRE,239680.0
1879 LEE LAHM MEDICAL CENTRE,239680.0
1880 ST.JOHN'S HOSPITAL LIMITED - JUJA,239600.0
1881 MIKUMBUNE SUB-COUNTY HOSPITAL,238480.0
1882 HURUMA HOSPITAL- MATHARE NORTH ANNEX,238240.0
1883 RAMEDI HEALTH CARE SERVICES LIMITED,237440.0
1884 AL-NAS NURSING HOME,237440.0
1885 RACHAR SUGARBELT NURSING &amp; MATERNITY HOME,237440.0
1886 MEDSTAR CLINICS-MOSOCHO,237440.0
